864,freegame,0.0,202.0
865,freegame,0.0,393.0
866,freegame,0.0,708.2
867,freegame,0.0,682.2
868,freegame,3.8,4.8
869,freegame,0.0,22.8
870,freegame,0.0,46.0
871,freegame,0.0,1803.0
872,freegame,0.0,29.1
873,freegame,0.0,176.0
874,freegame,0.0,0.4
875,freegame,0.0,59.4
876,freegame,0.0,60.8
877,freegame,0.0,648.0
878,freegame,0.0,17.4
879,freegame,0.0,205.2
880,freegame,0.0,7.6
881,freegame,0.0,751.4
882,freegame,0.0,1008.0
883,freegame,0.0,312.2
884,freegame,0.0,2.0
885,freegame,0.0,0.0
886,freegame,0.0,12.2
887,freegame,0.0,86.4
888,freegame,0.0,600.0
889,freegame,0.0,61.0
890,freegame,0.0,54.4
891,freegame,0.0,25.4
892,freegame,0.0,12.6
893,freegame,0.0,406.6
894,freegame,0.0,30.6
895,freegame,0.0,6.0
896,freegame,0.0,354.2
897,freegame,0.0,1029.6
898,freegame,0.0,144.4
899,freegame,0.0,31.2
900,freegame,0.0,1.6
901,freegame,0.0,474.2
902,freegame,0.0,1.0
903,freegame,0.0,16.0
904,freegame,0.0,3.2
905,freegame,0.0,6.0
906,freegame,0.0,23.1
907,freegame,0.0,156.0
908,freegame,0.0,254.6
909,freegame,0.0,39.6
910,freegame,0.6,2.6
911,freegame,0.0,0.0
912,freegame,0.0,18.0
913,freegame,0.0,52.4
914,freegame,0.0,24.0
915,freegame,0.0,36.9
916,freegame,0.0,890.8
917,freegame,1.6,223.6
918,freegame,0.0,1.5
919,freegame,0.0,200.6
920,freegame,0.0,1237.6
921,freegame,0.0,5000
922,freegame,0.0,248.0
923,freegame,0.0,32.6
924,freegame,0.0,108.8
925,freegame,0.0,288.0
926,freegame,0.0,86.8
927,freegame,0.8,38.4
928,freegame,0.0,2.0
929,freegame,0.0,1320.0
930,freegame,0.0,194.0
931,freegame,0.0,52.6
932,freegame,0.0,118.6
933,freegame,0.0,1346.4
934,freegame,0.0,2496.0
935,freegame,0.0,46.8
936,freegame,0.0,9.2
937,freegame,0.0,566.0
938,freegame,0.0,97.2
939,freegame,0.0,0.0
940,freegame,0.0,17.2
941,freegame,0.0,51.5
942,freegame,0.0,19.2
943,freegame,0.0,9.2
944,freegame,0.0,0.0
945,freegame,0.0,93.2
946,freegame,0.0,0.0
947,freegame,0.0,17.2
948,freegame,0.0,1043.6
949,freegame,0.0,10.0
950,freegame,0.6,402.7
951,freegame,0.0,306.0
952,freegame,0.0,47.2
953,freegame,0.0,74.4
954,freegame,0.0,29.6
955,freegame,0.6,647.8
956,freegame,0.0,117.2
957,freegame,0.0,97.2
958,freegame,0.0,0.8
959,freegame,0.0,3.2
960,freegame,0.0,1602.4
961,freegame,0.0,3.6
962,freegame,8.0,2660.1
963,freegame,0.0,5000
964,freegame,0.0,22.4
965,freegame,0.0,4.0
966,freegame,0.0,435.2
967,freegame,0.0,289.0
968,freegame,0.0,1920.0
969,freegame,0.0,1.6
970,freegame,0.0,6.4
971,freegame,0.0,35.3
972,freegame,0.0,34.0
973,freegame,0.0,48.5
974,freegame,0.0,0.0
975,freegame,0.0,62.8
976,freegame,0.0,285.2
977,freegame,0.0,648.6
978,freegame,0.0,18.0
979,freegame,0.0,146.0
980,freegame,0.0,18.0
981,freegame,0.0,0.0
982,freegame,0.0,402.4
983,freegame,0.6,0.6
984,freegame,0.0,0.0
985,freegame,0.0,5.8
986,freegame,0.0,398.8
987,freegame,0.0,1186.2
988,freegame,0.0,19.2
989,freegame,0.0,317.6
990,freegame,0.0,6.0
991,freegame,0.0,68.8
992,freegame,0.0,1358.4
993,freegame,0.0,106.4
994,freegame,0.0,14.3
995,freegame,0.0,5.6
996,freegame,0.0,4.5
